WORD,HITS
banjo,1
baños,1
banquete,1
banyador,1
banyoles,1
baquetas,1
baralla,1
baralladas,1
barata,1
barato,1
barbanza,1
barbanzam,1
bárbara,1
bárbaro,1
barbas,1
barbeiro,1
barbeiros,1
barbudo,1
barcaza,1
bardaos,1
bares,1
baricentro,1
bario,1
barkesville,1
barnacentro,1
barquiño,1
barra,1
barreira,1
barrio,1
barroco,1
bartok,1
barullo,1
basco,1
bascoi,1
baseada,1
baseadas,1
básicas,1
basico,1
bastantes,1
bastavales,1
basto,1
batacazo,1
batalla,1
bateria,1
batería,1
bateu,1
batracio,1
batracios,1
batuta,1
baúl,1
bc,1
bcdefnhijkl,1
beán,1
bebe,1
bebemos,1
bebeu,1
bebían,1
becho,1
bedrich,1
beee,1
beeeen,1
beethoven,1
begoña,1
beirarrúas,1
beirarúa,1
beiras,1
beliscada,1
bella,1
belxica,1
bélxica,1
beneficios,1
beneficiosa,1
benegv@edu,1
benn,1
benvid@s,1
benvinguda,1
benza,1
beou,1
berberechos,1
berganti,1
berlioz,1
bernini,1
berra,1
berrando,1
berrar,1
berreo,1
berro,1
berrou,1
besos,1
betelgeuse,1
betume,1
bfy,1
bgt,1
bgthvlt,1
bgtnyhtp,1
bi,1
biblia,1
bibliografia,1
bibliografía,1
bibliotecacotarelo,1
bibliotecacotarelocine,1
bibliotecaria,1
bíceps,1
bicicleota,1
bicos,1
bicou,1
bienvenid@,1
bigotes,1
bigotudo,1
bilbao,1
bilingue,1
bilingües,1
billa,1
billar,1
billetes,1
bimbastro,1
bimbias,1
binária,1
binárias,1
binoculares,1
biografia,1
biografías,1
biosfera,1
bis,1
bisbarars,1
bisbarra,1
bisbarras,1
biscaia,1
biscoitos,1
bisectrices,1
bisectriz,1
biseira,1
bisturí,1
bit,1
bivalvo,1
bivalvos,1
bizet,1
bla,1
black,1
blake,1
blanc,1
blanca,1
ble,1
bli,1
bloc,1
block,1
blog,1
blogspot,1
bloquea,1
bloques,1
blue,1
boado,1
bobina,1
bocado,1
bodega,1
bodegueiro,1
bogtrotter,1
boimorto,1
bóla,1
bolas,1
bólas,1
boli,1
bolígrafo,1
boliña,1
boliñas,1
boliños,1
bólos,1
bolosi,1
bolsillo,1
bolsos,1
bombeiro,1
bombón,1
bombóns,1
bonaerense,1
bonaval,1
bonecas,1
bonecass,1
bonecos,1
bonitos,1
boo,1
boop,1
bordados,1
borde,1
borges,1
borghese,1
boro,1
borrar,1
bosaires,1
bosco,1
botábame,1
botala,1
bótalle,1
botan,1
botando,1
bótanse,1
botará,1
botarherba,1
botarlle,1
botaron,1
botáronse,1
bótase,1
bótaselle,1
boteille,1
boticario,1
botines,1
botíns,1
botón,1
botou,1
botounas,1
botouse,1
boullon,1
boullón,1
boy,1
bracear,1
brácteas,1
bragueta,1
branquias,1
branquiños,1
braulio,1
braza,1
brazada,1
brea,1
breogán,1
brilantes,1
brilla,1
brincaba,1
brincan,1
brincando,1
brincos,1
brión,1
británica,1
bríxida,1
broa,1
bronquiolos,1
brotar,1
brown,1
bruce,1
brucebogtrotter,1
bruou,1
bruxeria,1
bruxerías,1
btynhufgi,1
bu,1
buca,1
bucal,1
buda,1
budanda,1
bueeeno,1
buena,1
búfalo,1
bufanda,1
bufandas,1
bufo,1
buguina,1
buho,1
buitre,1
bujhbhñg,1
bulían,1
bulideiros,1
bulindo,1
buliron,1
bullanga,1
bultiño,1
bunsen,1
buo,1
bureta,1
burgos,1
burlando,1
burlarte,1
burlase,1
burra,1
burradas,1
burroi,1
buscaba,1
buscádeo,1
buscador,1
búscame,1
buscamos,1
buscará,1
buscarémolo,1
buscás,1
buscou,1
busquets,1
butacas,1
buxo,1
buzo,1
byte,1
c²,1
cabaleiro,1
cabalete,1
caballeria,1
cabanillas,1
cabaza,1
cabazo,1
cabeceira,1
cabecinegra,1
cabezal,1
cable,1
cabos,1
cabras,1
cabrera,1
cabrón,1
cabrui,1
caca,1
cacarear,1
cacarexar,1
cáceres,1
cacharela,1
cacho,1
cachón,1
caco,1
cadanseu,1
cadencia,1
cádiz,1
cadra,1
cadradas,1
caduca,1
caendo,1
cáenseme,1
caera,1
caéronlle,1
caeulles,1
cafeciño,1
cafeteira,1
caíches,1
caída,1
caídas,1
caigan,1
caigut,1
caír,1
caixachinesa,1
caixóns,1
calacú,1
calacús,1
calama,1
calamar,1
calamares,1
calar,1
cálcaos,1
calcarias,1
calcetin,1
calcetins,1
calcetinsc,1
calcificar,1
calcinar,1
càlcul,1
calculaba,1
calculadora,1
calculalo,1
calculalos,1
calculamos,1
calcularías,1
calcúlase,1
caldeiro,1
caldelas,1
calear,1
cálida,1
calidade,1
cálido,1
cálidos,1
calixto,1
calma,1
calmo,1
caloroso,1
calouse,1
calquer,1
calula,1
calvente,1
calvo,1
calzada,1
calzados,1
calzon,1
calzón,1
calzoncillo,1
cam,1
camariñas,1
cambian,1
cambiándolle,1
cámbiao,1
cambiar,1
cambiaría,1
cambiarlle,1
cambié,1
cambre,1
camelia,1
camelio,1
camello,1
camile,1
camiña,1
camiñante,1
caminha,1
camion,1
camisón,1
campaña,1
campanario,1
campesiñado,1
campos,1
cana,1
canaria,1
canarias,1
canario,1
canarios,1
canas,1
canastro,1
canciños,1
canda,1
candeas,1
candidato,1
candidatura,1
candil,1
cangas,1
cangrexos,1
canguero,1
canibal,1
caníbal,1
caníbales,1
canino,1
canizo,1
canoa,1
cansa,1
cansados,1
cansaron,1
canso,1
cansos,1
cantábrica,1
cántabros,1
cantan,1
cantando,1
cantante,1
cántaro,1
cantata,1
canteiro,1
canten,1
cantinas,1
cantís,1
cánto,1
cántos,1
cantou,1
cantoulle,1
cao,1
cap,1
capas,1
capeado,1
caperucita,1
capilar,1
capilares,1
capitán,1
capitel,1
capitulo,1
capítulo,1
capitulos,1
capítulos,1
caprichoso,1
càpsula,1
cápsulas,1
capta,1
capturar,1
capucha,1
caracalla,1
caracois,1
caracteres,1
característico,1
característicos,1
caracterízase,1
carantoñas,1
carapuchiña,1
carbalho,1
carballeira,1
carballino,1
carballos,1
carboeiro,1
cárcere,1
cardama,1
cardinais,1
cardiólogo,1
cardo,1
carecen,1
carga,1
cargados,1
cargo,1
caricatura,1
caricaturas,1
caricaturiza,1
carie,1
caries,1
càries,1
carillóns,1
cariópsides,1
carl,1
carme,1
carmen,1
carneiro,1
carneiros,1
carnewxdz,1
carnewxpz,1
carniceiro,1
carnicería,1
carnívoro,1
carnoso,1
caro,1
carolo,1
carolos,1
carozo,1
carpinteira,1
carpinteiros,1
carpinteirosa,1
carraxe,1
cárrega,1
carretilla,1
carriciños,1
carricoche,1
carriño,1
carriños,1
carriza,1
carroucho,1
carrouchos,1
carruaxe,1
cartafol,1
cartago,1
cartas,1
cartasa,1
carteis,1
carteleira,1
cartería,1
cartesià,1
cartilla,1
cartiños,1
cartolina,1
carton,1
carvalhocalero,1
cas,1
casalderrey,1
casamento,1
casaron,1
cascallo,1
cascuda,1
casela,1
caseña,1
casi,1
casilla,1
casquete,1
casquetes,1
cassini,1
castelaamancha,1
castelaleon,1
castelos,1
castenda,1
castrelo,1
cata,1
catalogadas,1
catalogando,1
cataluña,1
catedral,1
categoría,1
cateto,1
catetos,1
catets,1
cativa,1
cativo,1
católica,1
catrocentas,1
catuxiña,1
caucho,1
caudal,1
caudillo,1
caura,1
causas,1
cavadora,1
cavalo,1
cavando,1
cavar,1
cavaron,1
cávase,1
cavidade,1
cavra,1
cazador,1
cbc,1
cbgrnhg,1
cc,1
cç,1
ccascabeis,1
ccastelaamancha,1
ccc,1
ccclxxxiii,1
cccxci,1
cccxxx,1
cccxxxix,1
ccll,1
cclxii,1
ccx,1
ccxxv,1
cde,1
cdedtp,1
cdehble,1
cdeik,1
cdikied,1
cdlxi,1
cds,1
cdxcviii,1
cdxlvii,1
cdxv,1
céa,1
cearen,1
cebada,1
cebras,1
cee,1
cefalópodo,1
cefalópodos,1
cefalotórax,1
cegoñas,1
cei,1
cela,1
celanova,1
celebra,1
celebraban,1
celebramos,1
celebrar,1
celébrase,1
celentéreo,1
celentéreos,1
celesta,1
celestes,1
celsius,1
céltigos,1
celular,1
células,1
celulosa,1
cemento,1
cemiterio,1
centauro,1
centeo,1
centésima,1
centígrados,1
centilitros,1
centímetros,1
centrais,1
centrifugado,1
centros,1
cepilla,1
cepillar,1
cepillos,1
cerámica,1
cercado,1
cercana,1
cercanos,1
cerceda,1
cercle,1
cereais,1
cereal,1
cerebro,1
ceres,1
ceros,1
certa,1
céspede,1
cest,1
cestaños,1
cestas,1
ceuta,1
ch,1
chá,1
chacarita,1
chachi,1
chagaches,1
chaián,1
chaikovski,1
chaleco,1
chamaba,1
chamáballe,1
chamados,1
chamámoslle,1
chamámoslles,1
chamando,1
chámanse,1
chamar,1
chamarlle,1
chamas,1
chámaselle,1
chámaselles,1
chamativas,1
chamativo,1
chame,1
chamouna,1
chamouse,1
chamóuselle,1
champú,1
chandal,1
chantada,1
chantouse,1
chapas,1
chapeu,1
chaquetón,1
charco,1
charles,1
charleston,1
charon,1
chatas,1
chaves,1
cheas,1
checoslovaquia,1
chegánlle,1
chegaran,1
cheguei,1
cheguen,1
cheira,1
cheiro,1
chi,1
chica,1
chicles,1
chimpo,1
chimpouna,1
chimpumpún,1
chimpún,1
chinchins,1
chinchíns,1
chinos,1
chiscou,1
chiscoulle,1
cho,1
chocalla,1
chón,1
chonia,1
chopin,1
chopo,1
choque,1
choraba,1
chorase,1
chourizo,1
chourizos,1
chousa,1
choutaban,1
choux,1
chover,1
chovía,1
choza,1
chu,1
chupadas,1
chupete,1
chupi,1
churrasco,1
churro,1
chuvascos,1
chuvasqueiro,1
chuviscar,1
cianobacterias,1
cicunferencia,1
científicos,1
cies,1
cigarra,1
cikkcñpf,1
ciliados,1
cilíndricas,1
cilíndrico,1
cilios,1
cima,1
cimadevila,1
ciment,1
cimentación,1
cinc,1
cincoenta,1
cinemática,1
cinta,1
cintas,1
cinto,1
cintura,1
cinturón,1
cinturóns,1
cinzas,1
cip,1
circuit,1
circuíto,1
circulan,1
circulares,1
circulatori,1
circulatorioh,1
circumferència,1
circuncentro,1
circunferéncia,1
circunferencias,1
circunscrita,1
circunstancias,1
cirene,1
cirera,1
cirurxián,1
citocentro,1
civil,1
cki,1
clair,1
claire,1
clarear,1
clareiro,1
clases,1
clasicismo,1
clásico,1
clasificador,1
clasifícaos,1
classifica,1
claváchelo,1
clavecín,1
claveis,1
clavicordio,1
clavicula,1
cle,1
cleofé,1
cles,1
clicando,1
clik,1
climáticas,1
cliquea,1
cliques,1
clorofícea,1
cloruro,1
clotilde,1
clu,1
clyde,1
cmliii,1
cmlxix,1
cn,1
có,1
coallo,1
coarenta,1
cóbados,1
cobalto,1
cobertor,1
cobertura,1
cobiza,1
cobren,1
coca,1
cochiño,1
cochiños,1
cocidas,1
cocidiña,1
cociente,1
cocientes,1
cociñeira,1
cociñeiro,1
cociñeiros,1
coco,1
coeficiente,1
coella,1
coetáneo,1
coetáneos,1
cogomelos,1
cogumelo,1
cogumelos,1
coidaba,1
coidada,1
coidados,1
coidadoso,1
coidala,1
coidar,1
coincidentes,1
coitelas,1
coitos,1
colate,1
colección,1
coleccionista,1
coleccións,1
coleguiña,1
colexios,1
colga,1
colgaba,1
colgado,1
colgou,1
coliña,1
colirrojo,1
coliseo,1
colisèum,1
colisión,1
collemos,1
collen,1
coller,1
collerá,1
collerían,1
colleron,1
collérono,1
colleu,1
colliamos,1
collida,1
colmea,1
colmillo,1
colocación,1
colocadas,1
colocalo,1
colocalos,1
colócaos,1
colocarán,1
colocas,1
coloradas,1
coloreada,1
colorido,1
colour,1
comarcal,1
comba,1
combinadas,1
comburente,1
comece,1
comedor,1
comelas,1
comencemos,1
cómense,1
comenzando,1
comera,1
comerá,1
comerciais,1
comercial,1
comercio,1
comería,1
comeron,1
comérona,1
comerouniforme,1
cómese,1
comestibles,1
comezares,1
comezaron,1
comezo,1
comezou,1
còmic,1
cómics,1
comido,1
comigo,1
comín,1
comodamente,1
compacto,1
compactos,1
compañía,1
comparación,1
comparacións,1
comparado,1
comparados,1
comparativos,1
compartimentos,1
complementan,1
complementarias,1
completalo,1
completamente,1
completan,1
completando,1
complexo,1
complicado,1
compoñedor,1
compoñela,1
compoñente,1
comportarte,1
compositopres,1
compraches,1
comprar,1
compras,1
comprei,1
comprendida,1
comprendido,1
comprendín,1
comprensión,1
compresor,1
comprido,1
comprimido,1
comprimidos,1
comprobación,1
comprobaron,1
comptar,1
compuxeches,1
comunicada,1
comunicado,1
comunican,1
comunicarnos,1
comunicarse,1
comunícase,1
comunidad,1
comunidades,1
comunidadevalenciana,1
conca,1
còncaus,1
cóncava,1
cóncavo,1
cóncavos,1
concello,1
concellos,1
concentración,1
concentrados,1
concentran,1
concéntricas,1
concepto,1
conceptuais,1
concibidas,1
conclusión,1
conclusiu,1
concorren,1
concretamente,1
condado,1
condenación,1
condensador,1
condesa,1
conducción,1
conducen,1
conductas,1
conductores,1
conductos,1
coñec,1
coñéce,1
coñécela,1
coñecelos,1
coñecemento,1
coñecemos,1
coñecen,1
coñecendo,1
coñecerás,1
coñecerse,1
coñeceu,1
coñecida,1
conectamos,1
conectarte,1
conectas,1
conéctase,1
coneixement,1
coneixent,1
conejo,1
conexións,1
coñezo,1
confabulados,1
confederación,1
confesar,1
confesión,1
confesionario,1
confesóulle,1
confi,1
confucio,1
confunden,1
confundir,1
confundiron,1
cónica,1
cónicas,1
conill,1
conmutadora,1
conmutativa,1
conmutativo,1
conos,1
conosco,1
conquistadores,1
conscientes,1
consegue,1
conseguín,1
conseguirás,1
conseguiu,1
consellos,1
conserva,1
conservámo,1
conservando,1
consérvanse,1
considerable,1
considerado,1
considéranse,1
considerar,1
considerarse,1
consideras,1
consisten,1
consoantes,1
consonante,1
constan,1
constante,1
constelación,1
constitución,1
constitúe,1
constituíntes,1
construción,1
constructor,1
constrúese,1
construida,1
construída,1
construídos,1
construilos,1
construíronse,1
consultar,1
contáballes,1
contabilidade,1
contado,1
contagotas,1
cóntalle,1
contamos,1
contan,1
contando,1
contas,1
contase,1
conten,1
conteñen,1
contento,1
conter,1
contesta,1
contéstame,1
contestou,1
contida,1
contidas,1
contiguos,1
contiña,1
contiñan,1
continentalizado,1
continente,1
continu,1
continua,1
contínua,1
continuamos,1
continuo,1
continuocon,1
contracción,1
contraccións,1
contracuberta,1
contrafagot,1
contrasentido,1
contraste,1
contribucións,1
contrincante,1
controlado,1
controlador,1
controlas,1
contruccións,1
contrue,1
converten,1
converténdose,1
convértense,1
convertérase,1
converteuse,1
convertida,1
convertilos,1
convertir,1
convexo,1
convexos,1
convida,1
convidaron,1
convidou,1
convírtome,1
convite,1
conx,1
conxelada,1
conxelados,1
conxelan,1
conxugación,1
cooperativas,1
coor,1
copa,1
copernico,1
copérnico,1
copialas,1
copperfield,1
copulativa,1
copyright,1
corchetes,1
corcubión,1
cordeiro,1
cordeiroa,1
cordel,1
cordello,1
cordóns,1
corecto,1
corenta,1
corespondente,1
coresponent,1
corinto,1
coristanco,1
corme,1
cornanda,1
cornisa,1
cornos,1
corra,1
corremos,1
correndo,1
corrent,1
corrente,1
correo,1
correr,1
correron,1
correspondencias,1
corrías,1
corrixe,1
corro,1
corrosión,1
corrosivas,1
cortando,1
cortegada,1
cortinas,1
corvo,1
corvos,1
cosa,1
cose,1
cosen,1
cossos,1
costados,1
costal,1
costan,1
costará,1
costarán,1
costaron,1
costats,1
costelas,1
costume,1
costureira,1
cotarelo,1
cotiáns,1
cotiledóns,1
cou,1
coulomb,1
coulombio,1
couperin,1
courel,1
cousiñas,1
coviña,1
coxis,1
cpu,1
crara,1
cravadas,1
cravos,1
cre,1
crea,1
creaciós,1
creada,1
creador,1
crean,1
creará,1
crearan,1
crearía,1
crearían,1
creas,1
crecemento,1
crèdits,1
credo,1
cren,1
crés,1
creste,1
creuats,1
cría,1
criados,1
crianza,1
crías,1
criba,1
crisol,1
cristaleira,1
cristalería,1
cristianismo,1
cristina,1
criterio,1
criterios,1
crocodilos,1
croios,1
cromática,1
cromáticas,1
cronolóxica,1
cronoloxicamente,1
crotona,1
crúas,1
crucigrama,1
crustáceo,1
crustáceos,1
cruzada,1
cruzando,1
crúzanse,1
cse,1
ct,1
ctc,1
cts,1
cuadrada,1
cuadradas,1
cuadrados,1
cuadrante,1
cuadratura,1
cuadriceps,1
cuadríceps,1
cuadrícula,1
cuadrilatero,1
cuadrilátero,1
cuadriláteros,1
cuadrilla,1
cuádruple,1
cuatro,1
cuba,1
cubano,1
cubito,1
cúbito,1
cubren,1
cubrir,1
cubriu,1
cubs,1
cuco,1
cucurucho,1
cuello,1
cuenta,1
cuerpo,1
cuestión,1
cuevillas,1
cuidador,1
cuiño,1
cullerón,1
culpar,1
cultivaba,1
cultívase,1
cultivo,1
cultivos,1
cumbraos,1
cume,1
cumes,1
cumio,1
cumplen,1
cumpreanos,1
cuña,1
cunchas,1
cuoa,1
cura,1
curado,1
curáronlle,1
curdo,1
curiosamente,1
curmán,1
curmáns,1
curruca,1
curruncho,1
cursar,1
cursiño,1
cursiva,1
cursivo,1
curtos,1
curvados,1
cuspe,1
custaba,1
custaban,1
custar,1
custou,1
custounos,1
cv,1
cvfrmjfmj,1
cxcvi,1
cxliv,1
dábame,1
daban,1
dah,1
dal,1
dalgún,1
dalgunhas,1
dalle,1
dálle,1
dálmata,1
dam,1
dama,1
damas,1
dáme,1
damos,1
daniel,1
dannos,1
danny,1
dános,1
danza,1
danzas,1
daporta,1
dara,1
dará,1
darán,1
daremos,1
dario,1
darllo,1
darse,1
dase,1
dáseche,1
datas,1
david,1
dcc,1
dccc,1
dcccxli,1
dcclxxvii,1
dccxci,1
dccxxxii,1
dceedc,1
dcei,1
dcxcv,1
dcxvi,1
dcxxvi,1
dda,1
déanos,1
debecía,1
débense,1
deber,1
deberás,1
deberes,1
deberían,1
deberías,1
débese,1
debiamos,1
debían,1
debías,1
debida,1
débil,1
debulla,1
debussy,1
debuxada,1
debuxadas,1
debuxado,1
debuxados,1
debuxei,1
debuxiño,1
dec,1
decagono,1
decágono,1
decantación,1
decatarse,1
decelerado,1
decembro,1
decena,1
decía,1
decidiu,1
décima,1
decimal,1
decimales,1
décimo,1
decindo,1
decir,1
declaración,1
dedal,1
defensa,1
defensores,1
deferentes,1
define,1
defínese,1
definició,1
definicion,1
definida,1
definido,1
definila,1
definitiva,1
definitivamente,1
definitivo,1
deformes,1
deh,1
dei,1
deitábanse,1
deitados,1
deitar,1
déitome,1
deitou,1
deixadas,1
deixalos,1
déixame,1
deixamos,1
deixando,1
deixarás,1
deixáronme,1
deixáronnola,1
deixebre,1
deixeme,1
déixeme,1
deixes,1
deixouno,1
deixounos,1
dejeneur,1
delfinario,1
delgada,1
deliciosa,1
deltoides,1
demais,1
demáis,1
demás,1
demasiado,1
demócrito,1
demográfica,1
demora,1
demos,1
demostra,1
demostración,1
demostracións,1
demostrar,1
denomina,1
denominadores,1
denominados,1
denominan,1
denomínanse,1
densa,1
densas,1
denso,1
dent,1
dentada,1
dental,1
dentaria,1
denteira,1
dentrífica,1
dents,1
denuncia,1
departamento,1
depende,1
dependendo,1
dependente,1
deportistas,1
deportivas,1
deportivos,1
depositados,1
deprendéu,1
deprisa,1
deputado,1
der,1
deriva,1
derivados,1
deron,1
déronlle,1
derrete,1
derretido,1
derriba,1
desa,1
desacougo,1
desaparece,1
desaparecen,1
desaparecendo,1
desaparecer,1
desapareceron,1
desaparecidas,1
desauga,1
desbulladora,1
descansamos,1
descendente,1
descender,1
descipción,1
descolgar,1
descompondo,1
descompoñemos,1
descomposicións,1
descomposta,1
desconcerto,1
descoñecida,1
descoñecidos,1
desconfianza,1
descosida,1
describe,1
descrición,1
descritiva,1
descuberto,1
descubertos,1
descubridor,1
descubrimento,1
descubrirá,1
descubriron,1
descubríronlle,1
descubríronse,1
descubrirse,1
dese,1
desembarca,1
desembocadura,1
desenes,1
deseñou,1
desenrolo,1
desenrolos,1
desenvolupaments,1
desenvolvementos,1
desenvolvéndose,1
desenvólvese,1
desenvolvida,1
desenvolvidas,1
desenvolvido,1
desertos,1
desexan,1
desexar,1
desexas,1
desexe,1
desface,1
desfacer,1
desfavorábeis,1
desfeita,1
desfila,1
desfixo,1
desganado,1
desgarran,1
designa,1
designado,1
desiguais,1
desinchan,1
desinflou,1
desinflouse,1
desmenuzan,1
desmoldar,1
desorde,1
desordenada,1
desordenados,1
desparafusador,1
despedíronse,1
despega,1
despegan,1
desperdicio,1
desperdicios,1
desperdiciosa,1
despertouno,1
desplazamentos,1
desplazarse,1
despoboada,1
despotismo,1
desprazado,1
desprazamento,1
desprazamentos,1
despregables,1
destilación,1
destilar,1
destinada,1
destinado,1
destino,1
destrozar,1
destrucción,1
destruídos,1
desvía,1
detalle,1
detalles,1
detective,1
determinada,1
determinadas,1
determinan,1
determinantes,1
determinate,1
deterxentes,1
detraer,1
deunos,1
deusa,1
deuse,1
deuses,1
devezo,1
devolverán,1
devolveron,1
devolvo,1
dezaoito,1
dezaseis,1
dezasete,1
df,1
dfg,1
dg,1
diagonais,1
diagonal,1
diagonals,1
diálogo,1
diamante,1
diametro,1
diaños,1
dianteiras,1
diaria,1
diastole,1
diatomea,1
díaz,1
dibuixos,1
dibujo,1
dibuxou,1
diccionario,1
diccionarios,1
dicimos,1
dicirmo,1
dicirse,1
dickens,1
didáctico,1
dieguez,1
diferencia,1
diferenciado,1
diferencialos,1
diferencian,1
diferencies,1
difíciles,1
difusión,1
digas,1
digestivo,1
digitacions,1
dignifica,1
digo,1
dil,1
dilencis,1
dime,1
diminue,1
diminutivo,1
dín,1
dinamo,1
dino,1
dinosaurio,1
dinosaurios,1
dinosauros,1
dique,1
dirache,1
diracho,1
dirai,1
dirán,1
dirás,1
direccións,1
directa,1
directora,1
direiche,1
diría,1
diríxese,1
dirixi,1
dirixía,1
dirixida,1
dirixir,1
disco,1
discreta,1
discretos,1
discriminar,1
discurso,1
discursos,1
discusión,1
discuten,1
disecado,1
disecados,1
díselle,1
disfraces,1
disfrazados,1
disfrázase,1
disfrutes,1
disfruto,1
disimular,1
disolución,1
disolver,1
dispar,1
disperso,1
dispersos,1
dispoñemos,1
disporéi,1
disposición,1
dispositivo,1
disquete,1
distancias,1
distante,1
distibutiva,1
distinta,1
distribúen,1
distributiva,1
dita,1
dites,1
dito,1
ditos,1
diverses,1
diversos,1
divertida,1
divertirse,1
divibles,1
divídense,1
divídese,1
dividimos,1
divirtas,1
divisibilidade,1
divisible,1
divisorias,1
dixeron,1
díxolle,1
dk,1
dkec,1
dll,1
dlxxiii,1
dlxxxviii,1
doa,1
doada,1
doadol,1
dobladillo,1
doblo,1
dobrado,1
dobrados,1
dóbrana,1
dobrar,1
dóce,1
documentación,1
dodecagono,1
dóeme,1
doeu,1
dol,1
domador,1
domésticas,1
doméstico,1
dominado,1
dominante,1
domingo,1
domingos,1
dona,1
doowmrowyrrah,1
dormen,1
dormía,1
dormían,1
dormir,1
dorsais,1
dositeo,1
dostoyevski,1
dou,1
doutor,1
doutras,1
dq,1
dqwerts,1
dra,1
dre,1
dreita,1
dri,1
dro,1
dru,1
druante,1
dt,1
dtp,1
dubidar,1
dúbidar,1
dubidas,1
dubitativa,1
ducia,1
dúcia,1
ducias,1
duelas,1
dul,1
dulce,1
dundodecaedro,1
dunprisma,1
duracións,1
durará,1
duraron,1
dureza,1
durmía,1
durmida,1
durmidos,1
durmiñar,1
durmindo,1
durmiñón,1
durmirei,1
durmiuse,1
dvd,1
dvds,1
dx,1
dxiv,1
dxxx,1
ebgtgyp,1
ebulición,1
eburetau,1
ec,1
ecdcik,1
eclipses,1
economia,1
económica,1
económico,1
ecuacións,1
ecuador,1
edadicolev,1
edadisnetni,1
edccde,1
edelvives,1
ederapop,1
edificios,1
edita,1
editadas,1
editar,1
edixital,1
edondas,1
educado,1
educativo,1
edulterio,1
ee,1
eed,1
eee,1
eef,1
eeuu,1
efe,1
efectivamente,1
efectos,1
efectuamos,1
efectuou,1
eficaz,1
egua,1
eira,1
eiro,1
eixes,1
elaboración,1
elaborado,1
elaborámolo,1
elaboran,1
elaborar,1
elar,1
elástica,1
elasticidade,1
elástico,1
elcano,1
ele,1
eleboración,1
eléctric,1
eléctricas,1
electricidade,1
eléctricos,1
electrodo,1
electrodomésticos,1
eléctrodos,1
electromagnetismo,1
electrónico,1
electrostática,1
elefant,1
elefantes,1
element,1
elevado,1
elevámola,1
elevar,1
élig`rh,1
elimina,1
eliminaches,1
eliminación,1
eliminados,1
eliminalas,1
eliminalos,1
eliminamos,1
eliminando,1
elimínaos,1
elipse,1
elíptico,1
elixas,1
elixido,1
elixir,1
ella,1
ellipse,1
elum,1
embalsando,1
embarcando,1
embarga,1
embocadura,1
embude,1
embudes,1
eme,1
emigrante,1
emigrar,1
emigrou,1
emiliano,1
emilio,1
emisións,1
emite,1
emoción,1
empampulle,1
empapados,1
empaquetar,1
emparellamento,1
empezan,1
empezando,1
empezares,1
empezas,1
empregan,1
empreganse,1
empregaron,1
emprégase,1
emprego,1
empregou,1
empresas,1
empuxa,1
empuxaba,1
empuxar,1
empuxou,1
emrone,1
encabezamento,1
encadea,1
encaixada,1
encara,1
encarga,1
encargamos,1
encargar,1
encárgase,1
encargou,1
encargouse,1
encarnada,1
encarnadas,1
encarnado,1
encarta,1
ence,1
encerrados,1
enchendo,1
énchense,1
enchenta,1
enches,1
encheunos,1
enchoupados,1
enciclonet,1
encollidas,1
encontraba,1
encontramos,1
encontran,1
encontraron,1
encontráronse,1
encontrou,1
encontrouse,1
encoros,1
encravamento,1
encrávase,1
encreuat,1
encrobas,1
encrucilladas,1
encrucillados,1
endavant,1
endeble,1
endereita,1
endevinalla,1
endo,1
endomingado,1
endurecida,1
eñe,1
eneagono,1
enemiguiño,1
enfadado,1
enfado,1
enferma,1
enfermidades,1
enfermo,1
enfermos,1
enferruxado,1
enfoca,1
enfrenten,1
enfrie,1
engade,1
engadindo,1
engadíndolle,1
engadir,1
engado,1
engana,1
enganar,1
enganche,1
engendrar,1
engordar,1
engordiño,1
enmeigado,1
enrasamento,1
enredan,1
enredar,1
enredaron,1
enric,1
enriquece,1
enrosco,1
ensaiar,1
ensaio,1
ensaios,1
ensaladeira,1
ensina,1
ensinar,1
ensinoulles,1
enteira,1
enteirasen,1
entéirate,1
enteiriña,1
entendas,1
entender,1
entendíchelo,1
entendiches,1
entendo,1
enteros,1
enterrado,1
entérrannos,1
entérrano,1
entona,1
entradas,1
entrañable,1
entrégame,1
entregaronnos,1
entres,1
entretecidas,1
entretenemento,1
entusiasta,1
enunciado,1
enunciativas,1
envainadoras,1
envasado,1
envases,1
envelenar,1
envexa,1
enviadas,1
enviados,1
envían,1
enviáronse,1
enviou,1
enviouse,1
envoltos,1
enxame,1
enxaugar,1
enxebreza,1
enxivao,1
enxivas,1
eoin,1
eonoicartlif,1
epeiris@xtec,1
epicentro,1
eq,1
equilatero,1
equilátero,1
equiláteros,1
equilibrios,1
equilibrista,1
equinodermo,1
equinodermos,1
equipa,1
equipada,1
equipamento,1
equipos,1
equivale,1
equivaléncias,1
equivalències,1
érase,1
eratostenes,1
eratòstenes,1
erevlosid,1
erg,1
érgase,1
erguerse,1
érguese,1
erguía,1
erguidos,1
erlen,1
erlenmeyer,1
ermitaño,1
ernest,1
ernesto,1
erraches,1
erro,1
errores,1
ert,1
ertyuirtpo,1
eructo,1
erupcións,1
escada,1
escaiolada,1
escalas,1
escaldufar,1
escaleira,1
escaleno,1
escalenos,1
escamas,1
escampo,1
escaner,1
escáner,1
escapa,1
escaparate,1
escapou,1
escarabellos,1
escarpa,1
escarpas,1
escasa,1
escasas,1
escea,1
escenario,1
escenas,1
escintileo,1
escobillon,1
escochar,1
