WORD,HITS
eminem,1
emiten,1
emon,1
emotorrab,1
emozio,1
emozioa,1
empareja,1
empire,1
empordà,1
empty,1
enak,1
enarai,1
enarei,1
enbalsamatzen,1
enblematikoa,1
enbordunak,1
enborrak,1
enborrei,1
enborreko,1
enborretik,1
enborrik,1
encaixos,1
enci,1
encuentran,1
enda,1
endia,1
enean,1
enekori,1
ener,1
energetikoa,1
energetikoak,1
energiaz,1
enero,1
engainatzen,1
engeluen,1
engendrar,1
england,1
englishs,1
engrapadora,1
enhorabona,1
enio,1
enoma,1
enormous,1
enp,1
enpa,1
enpaketatu,1
enparantzak,1
enparantzan,1
enparantzara,1
enplegatu,1
enplegatuak,1
enpresariei,1
enrera,1
ent,1
entern,1
entil,1
entrapans,1
entrar,1
entrenamendu,1
entrenamendua,1
entrenament,1
entrenatu,1
entrenatzeaz,1
entrenatzeko,1
entrenatzen,1
entretenigarria,1
entsamendu,1
entxufe,1
entxufeetan,1
entzuleari,1
entzumen,1
entzumenari,1
entzunaren,1
entzunda,1
entzutea,1
entzuteko,1
eolikoa,1
eolikoek,1
eometria,1
eoo,1
ep,1
epaile,1
epaixos,1
epaloa,1
epea,1
epean,1
epeiris@xtec,1
epelak,1
epeletan,1
eperra,1
epianoan,1
epiglotisa,1
epizentroa,1
epsilon,1
eq,1
èquids,1
equivalència,1
equivalències,1
equivalent,1
equivalents,1
eraaten,1
erabakiak,1
erabakirik,1
erabile,1
erabilerarekin,1
erabilgarria,1
erabilgarritasuna,1
erabilienak,1
erabilpena,1
erabiltzaile,1
erabiltzailea,1
erabiltzaileari,1
erabiltzaileei,1
erabiltzaileen,1
eragiketen,1
eragindako,1
eraginez,1
eragingo,1
eraginkor,1
eraginkorra,1
eraginkorragoan,1
eraginkorrak,1
eraginkorraren,1
eragotzi,1
eragotziko,1
eragozpena,1
eraiketa,1
eraiketak,1
eraiketen,1
eraikiarazi,1
eraikiarazia,1
eraikiaraziriko,1
eraikina,1
eraikinaren,1
eraikitzailea,1
eraikitzaileak,1
eraikitzea,1
eraikuntzak,1
eraikuntzako,1
eraikuntzan,1
eraino,1
erak,1
erakargarriak,1
erakarpen,1
erakitzea,1
erako,1
erakoan,1
erakundea,1
erakundeak,1
erakunderen,1
erakusgarri,1
erakusketa,1
erakusleak,1
erakutsiozu,1
eraldaketa,1
eraldaketarako,1
eraldatu,1
eraldatuz,1
eraldatzeko,1
eraldatzen,1
eram,1
eramana,1
eramanez,1
eramangarria,1
eramateaz,1
eramatera,1
eramazazu,1
eransteko,1
erantsiaren,1
erantz,1
erantzi,1
erantzunarekin,1
erantzunekin,1
erantzungailuan,1
erantzunik,1
erasorako,1
eratakoak,1
eratostenes,1
eratòstenes,1
eratostenesek,1
eratua,1
eratuak,1
eratzeko,1
eratzen,1
eraztun,1
eraztunak,1
eraztunekoa,1
erb,1
erbait,1
erbesteratzeko,1
erbinudeak,1
erbioa,1
erdiagatik,1
erdialderantz,1
erdialderuntz,1
erdialdetik,1
erdibidekoak,1
erdibitzailea,1
erdibitzaileak,1
erdierregular,1
erdierregularretan,1
erdietara,1
erdigune,1
erdigunera,1
erdihigikorra,1
erdikariak,1
erdikoak,1
erdiparean,1
erdipareraino,1
erdira,1
erdirainokoa,1
erdiren,1
erdoi,1
eread,1
erectus,1
eregina,1
erein,1
eremua,1
eremuak,1
eremuarekin,1
eremukoak,1
eria,1
ería,1
eric,1
erie,1
erikitzeko,1
erikitzen,1
erioa,1
eritasunak,1
erizaina,1
erkametza,1
erkatzeko,1
erkidegoko,1
erlantza,1
erlatiboa,1
erlatiboei,1
erlatiboekin,1
erlatxori,1
erlaxatzeko,1
erlazinatu,1
erlazio,1
erlazioetan,1
erlazionatuak,1
erlazionatuko,1
erlazionaturik,1
erlazionatuta,1
erlazionatutako,1
erlekume,1
erlekumea,1
erliebea,1
erligiozko,1
erlijio,1
erlijiozko,1
erlo,1
erlojuan,1
erlojuek,1
erlojuetako,1
erlojutxo,1
erlojutxoa,1
erlzionatu,1
ermua,1
ernaldia,1
ernaldua,1
ernalduta,1
ernaltzen,1
erni,1
eroa,1
eroaleak,1
eroankortasuna,1
erodakti,1
eroria,1
eroriko,1
eroritako,1
erorkorraren,1
erorokorrak,1
erortzean,1
erosgaiak,1
erositakoak,1
erosketak,1
erosketen,1
erosketez,1
erosleek,1
erosoarekin,1
erosterakoan,1
erostetxe,1
erostoki,1
erotu,1
eroturik,1
erotuta,1
erpinak,1
erpinarekin,1
erpinek,1
erpinen,1
erpinez,1
erpinik,1
err,1
erraboiak,1
errades,1
erradiatua,1
erradioaren,1
erradioekin,1
erradiografia,1
erradioko,1
errai,1
erraia,1
errainutzen,1
erraketa,1
erraldoitxoak,1
erraldoitxoek,1
erraman,1
erraminta,1
erraminten,1
erramun,1
erras,1
errasa,1
erraten,1
erratu,1
erratz,1
erratzan,1
erratzen,1
errauts,1
errautsa,1
errazago,1
erraztasuna,1
erraztasunez,1
erraztuko,1
erreakzioa,1
erreala,1
errealak,1
errealakoa,1
errealakoek,1
errealista,1
erreboiloa,1
errebonbilloak,1
errebonbiloak,1
errebotatu,1
errebote,1
erredaktoreak,1
errefakzioa,1
errefau,1
erreferente,1
erreferentea,1
erreflexioaren,1
erreflexu,1
errefrakzioa,1
errefrau,1
errefraua,1
erregai,1
erregearen,1
erregeei,1
erregeek,1
erregeen,1
erregetzaren,1
erregimena,1
erreginaren,1
erregineen,1
erreginen,1
erregistro,1
erregosi,1
erregular,1
erregulara,1
erregularrenak,1
erregulatu,1
erregulatuko,1
erregulatzailea,1
erregulatzaileak,1
erregulatzen,1
erregutu,1
errei,1
erreiak,1
erreietara,1
erreietatik,1
errekak,1
errekatik,1
errekatxotik,1
erreki,1
errekidilistak,1
errekitarako,1
errekreoa,1
errektangelu,1
errektangeluarra,1
errektangulu,1
erreliebea,1
erreliebeak,1
errelijio,1
errementaria,1
errenkada,1
errenkan,1
erreparatu,1
errepasatu,1
errepasatuko,1
errepasatzera,1
errepaso,1
errepasoa,1
errepetarazten,1
errepideak,1
errepidearen,1
errepideen,1
errepidera,1
errepidetaranz,1
errepika,1
errepikatua,1
errepitatuekin,1
erreportaiak,1
errepublikako,1
errepublikaren,1
erreserba,1
erresistenzia,1
errespetarazten,1
errespetatua,1
errespetatzea,1
errespetatzeaz,1
errespetatzen,1
errespetoa,1
erresumari,1
erresumen,1
erresumin,1
erretako,1
erretina,1
erretinak,1
erretratoa,1
erretxina,1
erretxinak,1
erretxinatsua,1
errez,1
errezegi,1
errezena,1
erri,1
erriberara,1
erriberatik,1
errima,1
errino,1
errinozerontea,1
errioxa,1
errioxak,1
erritarra,1
erritmoa,1
errito,1
erro,1
erroak,1
errod,1
errodatu,1
errolan,1
erromantxera,1
erromantzeak,1
erromatar,1
erromatarrean,1
erromatarrek,1
erromatarrenean,1
erromerian,1
erromeroa,1
erronbo,1
erronboak,1
erronboaren,1
erronboide,1
erronboidearen,1
erroreak,1
errota,1
errotatiba,1
errotazioa,1
errotea,1
errotuladore,1
errotuladorea,1
errotulagailuk,1
errotulan,1
errotuloa,1
errubioa,1
errugabea,1
errugalarrak,1
errugbia,1
errukarri,1
erruleak,1
erruletaren,1
errumaniera,1
errun,1
errusia,1
errusiatik,1
errusiera,1
errusieraz,1
erruz,1
ert,1
ertainakoa,1
ertainaren,1
ertainean,1
ertaineko,1
ertyuirtpo,1
ertzainak,1
ertzak,1
ertzaren,1
ertzen,1
ertzetan,1
ertzetik,1
ertzez,1
esaera,1
esaidazu,1
esaldiaren,1
esaldiek,1
esamolde,1
esamoldeak,1
esanahaiaren,1
esanahiaren,1
esanahiren,1
esandakoa,1
esanez,1
esanguratsuenak,1
esanotxea,1
esapide,1
esapideak,1
esapideen,1
esat,1
esatea,1
esatebaterako,1
esazu,1
esborrador,1
esbrinar,1
escaldufar,1
escatainar,1
escates,1
escger,1
esciure,1
escola,1
escolar,1
escolhe,1
escondidos,1
escórpora,1
escrbir,1
escreve,1
escribak,1
escriben,1
escribo,1
escriptura,1
escritas,1
escrites,1
escritura,1
escua,1
esek,1
esekigailua,1
esekitokia,1
esekitzeko,1
eser,1
eseria,1
eseriak,1
eserlekua,1
eserlekuak,1
eserlekuetan,1
esertzea,1
esertzeari,1
esfenoide,1
esferaren,1
esferikoa,1
esfingeak,1
esfinjea,1
esk,1
eskaini,1
eskainitako,1
eskaintzak,1
eskairelak,1
eskala,1
eskalako,1
eskaleno,1
eskalonatu,1
eskalonatua,1
eskanerra,1
eskanerrekin,1
eskapula,1
eskarrik,1
eskas,1
eskasa,1
eskasia,1
eskegita,1
eskeletoaren,1
eskeletodun,1
eskematikoak,1
eskerduna,1
eskergabea,1
eskertzeko,1
eski,1
eskimaleen,1
esklaboak,1
eskoadrila,1
eskoadroia,1
eskofina,1
eskolakoekin,1
eskolarako,1
eskolatik,1
eskolaurrean,1
eskolekin,1
eskolen,1
eskoletan,1
eskolopendra,1
eskon,1
eskontzen,1
eskorpio,1
eskorpioa,1
eskorpioak,1
eskorpioek,1
eskozia,1
eskoziarra,1
eskoziera,1
eskr,1
eskriba,1
eskribak,1
eskualdea,1
eskualdeen,1
eskuarekin,1
eskuaren,1
eskuarki,1
eskubalio,1
eskubaloia,1
eskubaratz,1
eskubederik,1
eskubide,1
eskubidea,1
eskubideen,1
eskubiko,1
eskubikoekin,1
eskubizalea,1
eskudirua,1
eskuen,1
eskuetara,1
eskuila,1
eskuinaldeko,1
eskuinaldetik,1
eskuinan,1
eskuinekoa,1
eskuinekoak,1
eskuinekoekin,1
eskuinetarako,1
eskuinetik,1
eskuinez,1
eskuizkribu,1
eskukada,1
eskuko,1
eskukoa,1
eskulana,1
eskularrua,1
eskulekua,1
eskuliburuak,1
eskumati,1
eskumutur,1
eskumuturreko,1
eskumuturrekoak,1
eskuohiala,1
eskupilota,1
eskura,1
eskuragarria,1
eskuratsua,1
eskusoinua,1
eskutatu,1
eskutitz,1
eskutxoa,1
eskuzabala,1
eskuzalea,1
eskuzorroak,1
esladiak,1
eslaia,1
eslaiak,1
eslaviarrak,1
eslovenian,1
esloveniera,1
esmorzar,1
esn,1
esnaren,1
esnatuko,1
esnatutzen,1
esnatzean,1
esnatzeko,1
esnearekin,1
esnerik,1
esnetsuak,1
esnez,1
esofagoa,1
esp,1
espabilatu,1
espacial,1
espacio,1
espaianako,1
espailoan,1
espainan,1
espainiarra,1
espainzapi,1
espaloiko,1
espanta,1
espanten,1
esparadrapo,1
esparru,1
espazialuntzia,1
espazioko,1
espaziontzi,1
espaziontzian,1
espe,1
espècie,1
esperientzia,1
esperientziak,1
esperientziarik,1
esperientziei,1
esperimentuak,1
espermatoizea,1
espermatoziodeak,1
espermatozoide,1
espetxean,1
espetxeko,1
espezieak,1
espezietan,1
espiadimonis,1
espina,1
espiral,1
espirala,1
espiralean,1
espiraleko,1
espirou,1
esplizituak,1
esploradorea,1
esponja,1
esport,1
espresioa,1
espresionistakoa,1
esqueleto,1
esquema,1
esquisábel,1
ésser,1
éssers,1
est,1
estaban,1
estable,1
establo,1
estadio,1
estadistikoak,1
estalagmitak,1
estalaktitak,1
estaliak,1
estalirik,1
estaliz,1
estalkia,1
estandarra,1
estandarrean,1
estanpatua,1
estationan,1
estatuak,1
estatuatxoa,1
estatuetan,1
estatuko,1
estatutan,1
estazio,1
estefi,1
estegosauru,1
esteka,1
estel,1
estela,1
estereoskopikoa,1
esterlina,1
estikotilatikoti,1
estilo,1
estiloa,1
estiloak,1
estiloan,1
estilokoa,1
estimatua,1
estimatzea,1
estinduz,1
estoniera,1
estrabismoa,1
estrategiak,1
estropadak,1
estropadetako,1
estrudi,1
estuagatik,1
estudi,1
estudiar,1
estuegiak,1
estuetako,1
estuez,1
estugune,1
estuguneetako,1
estulagatik,1
estupendo,1
estutasuna,1
estutxea,1
estutzen,1
esz,1
eszenen,1
etabar,1
etaloa,1
etapes,1
etbar,1
etenik,1
etiginti,1
etiketa,1
etiketak,1
etiketan,1
etiopia,1
etiopian,1
etiqueta,1
etmoidea,1
etor,1
etorbidean,1
etorkinak,1
etorkizuneko,1
etorkizunera,1
etorrerarte,1
etorrerazi,1
etorritako,1
etorritakooi,1
etortzean,1
etortzeko,1
etro,1
etsai,1
etseh,1
etx,1
etxaldeak,1
etxaldeek,1
etxaldetan,1
etxaurre,1
etxazain,1
etxebizitzarekin,1
etxeek,1
etxeetako,1
etxeetan,1
etxeetatik,1
etxegintza,1
etxegintzako,1
etxekoak,1
etxekoandreak,1
etxekoei,1
etxekolanak,1
etxen,1
etxeraino,1
etxerakoan,1
etxez,1
etxola,1
etxolak,1
etybolik,1
etzi,1
eu,1
euga,1
eugenia,1
eugenunez@yahoo,1
eukali,1
eukeraz,1
euklides,1
euklidesek,1
eulerren,1
euli,1
eulitxoa,1
eurasia,1
eureka,1
euriaen,1
eurialdia,1
euriei,1
euripean,1
euririk,1
eurita,1
eurite,1
euritik,1
euritsu,1
euritsua,1
euroak,1
euroaren,1
euroekin,1
eurokalkulagailu,1
eurokoa,1
europar,1
europara,1
europaren,1
europarraren,1
europarrean,1
europarreko,1
europatik,1
eurorik,1
euros,1
eurythmics,1
eusi,1
euskaldunak,1
euskaldunok,1
euskalkiak,1
euskalnatura,1
euskalnet,1
euskararenei,1
euskarri,1
euskarriz,1
eusko,1
eustea,1
eusteko,1
eustekoak,1
eutab,1
eutsitak,1
euzkarri,1
euzkarririk,1
evak,1
evaluación,1
evaristo,1
everly,1
everyday,1
evfrftp,1
evolució,1
evolutiu,1
ew,1
examina,1
excel,1
excelente,1
excel·lent,1
excelsior,1
exe,1
exekutagarria,1
exekutagarriak,1
exemple,1
exerecici,1
exhalació,1
existentzia,1
exp,1
explorades,1
explore,1
expresades,1
expressades,1
expressar,1
extern,1
extingits,1
extra,1
extralutar,1
extremitats,1
ey,1
eye,1
eyes,1
eza,1
ezabagailua,1
ezabakorra,1
ezabatu,1
ezaguenenak,1
ezaguenetariko,1
ezaguera,1
ezagueran,1
ezagunen,1
ezagunenek,1
ezagunetan,1
ezagutua,1
ezaguturik,1
ezagututa,1
ezagutuz,1
ezagutza,1
ezagutzak,1
ezagutzea,1
ezagutzera,1
ezarriz,1
ezartzen,1
ezaugarriarekin,1
ezaugarrien,1
ezaxola,1
ezazue,1
ezbada,1
ezbadugu,1
ezbehar,1
ezberdinei,1
ezberdinekoak,1
ezberdinen,1
ezberdinetakoak,1
ezberdinez,1
ezberdintasun,1
ezberditasun,1
ezegokia,1
ezentzunarena,1
ezertxo,1
ezezagun,1
ezezagunak,1
ezezagunean,1
ezezko,1
ezgaia,1
ezinbestekoak,1
ezindua,1
ezinezkoenak,1
ezinik,1
ezjakinari,1
ezkaia,1
ezkatadun,1
ezkatarik,1
ezkataz,1
ezkatek,1
ezkerrak,1
ezkerraldean,1
ezkerran,1
ezkerratik,1
ezkerrekoa,1
ezkerrekoak,1
ezkerretarako,1
ezkerretatik,1
ezkerretik,1
ezkerti,1
ezkia,1
ezkilak,1
ezkoa,1
ezkondu,1
ezkonduta,1
ezkontzaren,1
ezkurra,1
ezkurrek,1
ezkutaketan,1
ezkutatuak,1
ezkutatuko,1
ezkutaturiko,1
ezkutatzeko,1
ezkutatzen,1
ezkutu,1
ezkutua,1
ezkututako,1
ezmorala,1
ezornotza,1
ezpainiar,1
ezpainzapi,1
ezpainzapiak,1
ezpara,1
ezpela,1
ezt,1
eztabaidatan,1
eztanda,1
eztenak,1
eztitsuena,1
ezugarri,1
ezustea,1
ezustekoa,1
fa#,1
fabrika,1
fabrikatzaile,1
fabrikek,1
fabriketan,1
fabriketara,1
faccions,1
facil,1
fácil,1
factor,1
factory,1
faginea,1
fago,1
fagozitosi,1
fagus,1
fáilte,1
faisaia,1
fàjék,1
falange,1
fall,1
falopio,1
falopioren,1
faltatzen,1
faltaz,1
falten,1
fama,1
famatu,1
famatuen,1
famatuena,1
fame,1
famili,1
familiakoak,1
familiakoen,1
familiarentzat,1
familiarrak,1
famílies,1
familietan,1
family,1
fandango,1
fandangoa,1
fant,1
fantasia,1
fantasmes,1
fantastikoa,1
fantea,1
faraila,1
faraioak,1
faraioaren,1
faraioen,1
faran,1
faraoia,1
faraoiek,1
faraoien,1
faraoiren,1
farm,1
farmer,1
faroera,1
farolarbolatxo,1
farre,1
farregarri,1
farregarria,1
farrez,1
fase,1
faseak,1
fases,1
father,1
fats,1
fauna,1
fausto,1
faxa,1
fb,1
fbgujotg,1
fe,1
feathers,1
february,1
fededuna,1
feel,1
feet,1
feina,1
felicitació,1
feliços,1
felido,1
felidoa,1
felidoak,1
felinoak,1
femella,1
femení,1
femurra,1
fenomenoa,1
fenómenos,1
ferixa,1
fernandori,1
fertilitatearen,1
festa,1
festak,1
festan,1
fetoa,1
fg,1
fge,1
fghijk,1
fibra,1
fibula,1
ficha,1
fidagarri,1
fidagarria,1
fidagarriagoak,1
fidatzen,1
fidelak,1
fieltroz,1
figueres,1
figuraren,1
figurari,1
figuras,1
figurekin,1
figuren,1
fíjate,1
fikziozko,1
fila,1
filemon,1
filemón,1
filipinetara,1
fills,1
film,1
filma,1
filmazioa,1
filmeetan,1
filmen,1
filosofo,1
filtratu,1
filtrazioa,1
finagoa,1
finalista,1
fine,1
fineko,1
finekoak,1
finera,1
finestra,1
finetan,1
finez,1
finger,1
fingers,1
finka,1
finkaketa,1
finkatuta,1
finkoak,1
finkoekin,1
finlandiarra,1
finlandiarrek,1
fintasuna,1
fire,1
fireman,1
firili,1
firin,1
fiskoa,1
fit,1
fito,1
fits,1
fitx,1
fitxen,1
fitxer,1
fitxes,1
fixa,1
fixar,1
fixat,1
fj,1
fk,1
flakoa,1
flan,1
flat,1
flautak,1
flesh,1
fletxa,1
fleurus,1
flexiogilea,1
flexiogileak,1
flipper,1
floor,1
flor,1
flores,1
florida,1
floridako,1
florina,1
flors,1
flotagailua,1
flotatu,1
floyd,1
fluor,1
fluoroa,1
fo,1
fobos,1
foca,1
fokap,1
foken,1
fokotxeaabioia,1
foliolo,1
folioloak,1
folioloz,1
fonda,1
fonema,1
fool,1
football,1
footballbb,1
fora,1
forats,1
form,1
formando,1
formarekiko,1
formarekin,1
formarik,1
formas,1
formatge,1
formatoan,1
formatua,1
forme,1
formula,1
formulak,1
formularekin,1
foronda,1
forputzak,1
forratu,1
forratuko,1
foruak,1
forzudo,1
fosa,1
fosilen,1
fosilizatuak,1
fosputzaren,1
fotograma,1
fotos,1
fotosintesia,1
fourteen,1
fourth,1
fr,1
fracció,1
fraccionari,1
fraccions,1
fragment,1
frailea,1
fraka,1
fraktal,1
france,1
francés,1
francisco,1
franklin,1
frankoen,1
frankoprovenzera,1
frankoren,1
frantsesaren,1
frantseses,1
frantziako,1
frantziarantz,1
frantziaren,1
frantziarrak,1
frantziera,1
frantziskoko,1
frases,1
fratizida,1
fraxinus,1
fre,1
freda,1
frederic,1
free,1
french,1
frenoa,1
fres,1
fresa,1
freskagarriak,1
freskagarrien,1
freskoak,1
freskoetan,1
freskua,1
frewgas,1
fría,1
frías,1
friday,1
fridge,1
friend,1
frijigailuak,1
frijitzean,1
frío,1
frisiera,1
frogak,1
frogaketak,1
frogaketaren,1
frogapen,1
frogapena,1
frogatu,1
fru,1
fruitadmahaiat,1
fruiten,1
fruits,1
fruituaren,1
fruituekin,1
frutarbolak,1
frutaren,1
frutarik,1
frutetan,1
frutti,1
frutuak,1
frutuaren,1
frv,1
fuego,1
fuente,1
fuertes,1
fuga,1
fugarekin,1
fugen,1
fulles,1
fun,1
fundatu,1
fundazioa,1
funikular,1
funtsezkoenak,1
funtzezko,1
funtzioak,1
funtzioarekin,1
funtzioarenarekin,1
funtzioari,1
funtzioaz,1
funtzionamendurako,1
funtzionario,1
funtzionarioei,1
funtzionarioen,1
funtzionatuko,1
funtzionatzeko,1
funtziorik,1
fur,1
furra,1
fusa,1
fusaren,1
fuselaje,1
futbolariek,1
futbolaz,1
futboleko,1
futbolezko,1
fv,1
fvrrfv,1
fvu,1
fy,1
fzcj,1
gabeak,1
gabetasun,1
gabeziak,1
gabila,1
gabineta,1
gabonetako,1
gabonetan,1
gadera,1
gaelera,1
gaelikoak,1
gaelikoz,1
gaiari,1
gaiei,1
gaiek,1
gaien,1
gaiez,1
gailegoak,1
gailetae,1
gailetaren,1
gailu,1
gailua,1
gailurra,1
gailurrera,1
gainaldean,1
gainazal,1
gainazala,1
gainazaleko,1
gainazaletariko,1
gainbegiratua,1
gaindituta,1
gaindituz,1
gainditzeko,1
gainea,1
gainerakoak,1
gainet,1
gainezka,1
gaisorik,1
gaitasuna,1
gaitasunak,1
gaitasunari,1
gaitezen,1
gaitua,1
gaituela,1
gaituenean,1
gaitza,1
gaitzetatik,1
gaixoak,1
gaixoari,1
gaixotasuna,1
gaixotasunak,1
gaixotasunen,1
gaizka,1
gaizkak,1
gaiztoak,1
gakoak,1
gala,1
galanteko,1
galde,1
galdegin,1
galderarik,1
galdereei,1
galderetako,1
galdesorta,1
galdetegi,1
galdua,1
galduta,1
galdutako,1
galegoz,1
galera,1
galerazita,1
gales,1
galeseko,1
galesera,1
galestarra,1
galicia,1
galitzia,1
galizia,1
galiziakoa,1
galldindi,1
galletas,1
galliner,1
gallinero,1
gallines,1
gallo,1
galoia,1
galtzadako,1
galtzadatik,1
galtzarbeetan,1
galtzeko,1
galtzer,1
galtzerdiakl,1
galtzon,1
galtzontziloa,1
gameluaren,1
gameluari,1
gameluek,1
ganba,1
ganbararik,1
ganbaratik,1
ganbilak,1
ganbiletan,1
ganboa,1
ganboarrek,1
ganbotarrak,1
gandor,1
gangarra,1
ganibet,1
ganibetak,1
ganimedes,1
ganimide,1
gantz,1
gantzak,1
garabia,1
garagarra,1
garagarrarekin,1
garage,1
garaiago,1
garaiak,1
garaietakoekin,1
garaietan,1
garaietara,1
garaigarri,1
garaikidea,1
garailea,1
garaipena,1
garaiz,1
garaje,1
garapen,1
garapena,1
garapenik,1
garastatu,1
garatua,1
garatzea,1
garatzeko,1
garatzekoa,1
garbell,1
garbiena,1
garbig,1
garbigailuak,1
garbigarri,1
garbiguneak,1
garbigunean,1
garbikaria,1
garbikarien,1
garbiketa,1
garbiki,1
garbiñek,1
garbiroki,1
garbitasunaren,1
garbitasunez,1
garbituz,1
garbitzaile,1
garbitzailea,1
garbitzean,1
garcía,1
garde,1
gardena,1
gardener,1
garelako,1
garena,1
garenan,1
garesti,1
garestia,1
garestiak,1
garezur,1
garezurraren,1
garfield,1
gari,1
garizuma,1
garondo,1
garondohezurra,1
garotzen,1
garraiatu,1
garraiatuta,1
garraiatzea,1
garraibide,1
garraioarekin,1
garraiobide,1
garraiobideak,1
garraiobideen,1
garraioko,1
garraiorako,1
garraiorik,1
garraioz,1
garrantzia,1
garrantzizkoen,1
garrasi,1
garratz,1
garratzak,1
garrena,1
garrí,1
garriatu,1
garrio,1
garun,1
garunak,1
garunera,1
gas,1
gasa,1
gasbide,1
gasol,1
gasolindegia,1
gasolindegira,1
gasolindegitik,1
gastatzeko,1
gasteiztarra,1
gasteropodoak,1
gate,1
gatibutza,1
gatik,1
gats,1
gatzarekin,1
gatzaren,1
gatzatu,1
gauden,1
gaudenez,1
gauerdia,1
gauetik,1
gautar,1
gauzetaz,1
gauzez,1
gaye,1
gaynor,1
gazapo,1
gazela,1
gazi,1
gazietakoak,1
gazitasun,1
gazizko,1
gazlaria,1
gazt,1
gaztainondo,1
gaztainondoa,1
gaztainondoak,1
gaztainondoetan,1
gaztaiondoak,1
gazte,1
gazteena,1
gazteenak,1
gazteenen,1
gazteenetan,1
gazteenetariko,1
gazteentzako,1
gazteetan,1
gaztelako,1
gaztelaniak,1
gaztelaniaz,1
gaztelura,1
gbt,1
gbttgb,1
gea,1
gees,1
gehiagoko,1
gehiagokoa,1
gehiagokoak,1
gehiagorako,1
gehiagoren,1
gehiagotik,1
gehianak,1
gehieago,1
gehiegikeria,1
gehiegikeriak,1
gehienbat,1
gehienei,1
gehieneko,1
gehienez,1
gehitzea,1
geien,1
geitu,1
gelak,1
gelakoek,1
gelara,1
gelatik,1
gelaxka,1
gelaxkak,1
geldialdia,1
geldiarazteko,1
gelditzeko,1
geldotasuna,1
gelgarri,1
geltokiak,1
geltokian,1
geltokiz,1
genbiltzan,1
gendetza,1
geneetan,1
genekien,1
generado,1
general,1
generalitzat,1
generation,1
generoa,1
generoetan,1
generokoen,1
genezake,1
genezakeen,1
geni,1
genien,1
genil,1
genioa,1
genituenean,1
genituzke,1
genizuen,1
genizun,1
gentilicis,1
gentozen,1
genuekala,1
genuela,1
genuena,1
genuenen,1
geoclic,1
geografia,1
geografian,1
geografiari,1
geografiko,1
geografikoa,1
geography,1
geoklik,1
geometriara,1
geometriarekin,1
geometriari,1
geometricas,1
geometrico,1
geométrico,1
geométricos,1
geomètrics,1
geometrikoekin,1
geometrikoren,1
georgeko,1
georgia,1
geotrupesa,1
geranioa,1
geranios,1
geratzearen,1
gere,1
gerediaga,1
gerediagako,1
gerez,1
gereziondo,1
gerlan,1
gerlariak,1
german,1
germanikoak,1
germans,1
germany,1
gernika,1
gernuaren,1
geroa,1
gerokoak,1
geroxeago,1
gerra,1
gerrateak,1
gerri,1
gerriak,1
gerrialdean,1
gerrialdekoa,1
gerriko,1
gerrikoal,1
gerrikoaren,1
gerrikoen,1
gerrirainoko,1
gertaera,1
gertaerei,1
gertakari,1
gertakarietan,1
gertakizun,1
gertatuko,1
gertatutako,1
gertatutakoa,1
gertuago,1
gertuegitik,1
gertuen,1
gertuko,1
gertukoak,1
gerundioa,1
geruzak,1
geruzaren,1
geruzen,1
gesalan,1
gestació,1
getariarra,1
geuk,1
geundela,1
gez,1
gezatako,1
geziari,1
geziek,1
gezien,1
gezur,1
gezurrezkoak,1
gezurti,1
gf,1
gheops,1
gia,1
giacomo,1
gibelean,1
gibó,1
giboia,1
gidabaimena,1
gidak,1
gidaliburua,1
gidariaren,1
gidatutako,1
gidoiak,1
gidoilaria,1
gihar,1
giharrak,1
giharre,1
giharreek,1
giharrek,1
giharreria,1
gihartsuak,1
giltz,1
giltzadrua,1
giltzatuak,1
giltzurrunak,1
giltzurrunaren,1
giltzurruneko,1
giltzurrunen,1
giltzurrunetan,1
gim,1
gimkana,1
gimnasi,1
gimnasio,1
gimnasioa,1
gimnasiotik,1
gina,1
ginateke,1
ginatekeen,1
ginbail,1
ginbaleta,1
gindoazen,1
ginekologoa,1
ginena,1
ginetako,1
ginkana,1
gintuen,1
gintuzuen,1
gintuzun,1
giorgio,1
giovanni,1
gip,1
gipuzkoaren,1
gipuzkoarra,1
gipuzkoarrak,1
gira,1
giraka,1
girasol,1
giratzen,1
girl,1
giroko,1
girona,1
gironatik,1
girotzeko,1
gisakoak,1
git,1
gitako,1
gitar,1
gitz,1
giusseppe,1
giz,1
gizai,1
gizaixoa,1
gizajoa,1
gizakiez,1
gizakitzat,1
gizakiz,1
gizako,1
gizarentzat,1
gizasemeentzako,1
gizasemeentzat,1
gizeh,1
gizeheko,1
gizehko,1
gizenak,1
gizonen,1
gizonezkoak,1
gizonezkoaren,1
gizonik,1
gjf,1
glabra,1
gladiolo,1
glasgow,1
glasses,1
glo,1
globoak,1
globoan,1
globularrak,1
globulu,1
globuluek,1
gluteoak,1
gluteoakl,1
glutinosa,1
goan,1
goat,1
goazela,1
goazenean,1
gobalet,1
gobernadorea,1
gobernutik,1
gobiernu,1
god,1
gode,1
goen,1
gogaikarri,1
gogoetan,1
gogokoa,1
gogorarazteko,1
gogorazten,1
gogordun,1
gogorragoa,1
gogorrek,1
gogorrekin,1
gogorreko,1
gogorrez,1
gogoz,1
gogozko,1
goicoa,1
goikoaren,1
goilara,1
going,1
goizago,1
goizaldea,1
goizekoak,1
goizera,1
goizeta,1
goizetik,1
goizik,1
gokio,1
gol,1
gola,1
