WORD,HITS
presumit,1
pretenies,1
preterit,1
pretz,1
prevé,1
pri,1
princes,1
princessa,1
privat,1
probable,1
problèmes,1
procurar,1
procurarà,1
produccion,1
productes,1
productor,1
produsís,1
professionaus,1
professores,1
profit,1
programa,1
programador,1
programar,1
programes,1
proibicion,1
proibien,1
proibisque,1
proibisse,1
projècte,1
prometec,1
prometérem,1
prometeren,1
prometi,1
propietari,1
propietaris,1
protèste,1
pròva,1
provaue,1
provedís,1
pròves,1
prua,1
prudent,1
prudenta,1
pruèra,1
prumèri,1
prumèrs,1
public,1
publica,1
publicitari,1
pudor,1
pugèc,1
pujarien,1
pujàuem,1
puje,1
punar,1
punchada,1
punchè,1
punchent,1
punet,1
punh,1
punta,1
puntaira,1
puntes,1
punts,1
puntuau,1
puntuaument,1
puntuaus,1
quadèrn,1
quadrats,1
quadrilhatge,1
quantificador,1
quantitatiu,1
quaquarrés,1
quarrats,1
quau,1
quauqu,1
quauquarren,1
quaus,1
quedaràn,1
quedarien,1
quedaries,1
quedatz,1
queden,1
quedes,1
queds,1
queiguíem,1
queigut,1
quèn,1
quèr,1
quèrra,1
ques,1
questions,1
quilhes,1
quilomètre,1
quilomètres,1
quim,1
quimica,1
quimiques,1
quirze,1
quotidian,1
raça,1
raciós,1
radiador,1
rag,1
raiat,1
raies,1
rajòla,1
rancho,1
rang,1
raquel,1
rason,1
rasons,1
raspa,1
rateta,1
rauca,1
rave,1
readméter,1
realitat,1
realizacion,1
realizador,1
rebaishar,1
rebaishen,1
rebot,1
rebòt,1
rebrembes,1
rebrembi,1
rebremes,1
recambis,1
recebedor,1
recebérem,1
receberen,1
recebetz,1
recebuts,1
recepcionistes,1
recèptes,1
recitar,1
recitauen,1
reclama,1
reclamacions,1
reclame,1
reclamèren,1
recollí,1
recollir,1
recomanen,1
reconstruís,1
reconstrusir,1
reconstrusís,1
recuelhi,1
redona,1
redoneta,1
redoni,1
redusigatz,1
redusís,1
referéncia,1
reflectissen,1
reflexiu,1
reflexius,1
refranh,1
refresqui,1
règa,1
regalarè,1
regalat,1
regale,1
regalèc,1
regalen,1
regalèren,1
regaudic,1
regim,1
règla,1
regulara,1
rei,1
reig,1
rèisha,1
relacion,1
relacionar,1
relacionen,1
relacions,1
relampit,1
religion,1
religions,1
relotge,1
relòtges,1
remoquets,1
renclosa,1
reng,1
reparacion,1
repartim,1
repartiment,1
repàs,1
repassa,1
repassar,1
repassi,1
repeteix,1
reposaues,1
repòses,1
repotegaire,1
repoteguen,1
representant,1
representen,1
reputadi,1
reputat,1
res,1
resòlv,1
resòlven,1
respirar,1
respona,1
responam,1
responatz,1
respone,1
responec,1
responen,1
respóner,1
responérem,1
respones,1
responsable,1
resumien,1
resumir,1
retard,1
retortilh,1
revelh,1
ribòt,1
rica,1
ricard,1
rius,1
ròbes,1
roc,1
ròck,1
rodolins,1
rodrigo,1
ròis,1
roma,1
romagosa,1
roman,1
romana,1
ronda,1
ros,1
ròs,1
rosa,1
rosario,1
ròsca,1
roselló,1
roser,1
roses,1
rovira,1
rquilha,1
rra,1
rt,1
ru,1
ruano,1
rubí,1
ruc,1
rugbi,1
ruiz,1
russos,1
sabatassa,1
sabatèra,1
sabateria,1
sabateta,1
saberies,1
sabetz,1
sabia,1
sabies,1
sabíetz,1
sabons,1
sacs,1
sageth,1
sagèths,1
sagrada,1
sajat,1
sala,1
salada,1
salon,1
salou,1
salt,1
samarreta,1
san,1
sana,1
sanes,1
sanglo,1
sanglòt,1
sans,1
santa,1
santi,1
sàpie,1
sar,1
sardenya,1
sardina,1
sardines,1
sarra,1
sarrampilhon,1
sarrat,1
sartres,1
sason,1
satisfactòri,1
saumeta,1
saumeth,1
saut,1
sauta,1
sautatz,1
sautes,1
sautetz,1
sauts,1
sauvar,1
sauvatges,1
sauvatz,1
sauve,1
sauvèc,1
sciéncies,1
secretaria,1
segondària,1
següents,1
seguissen,1
segurament,1
seguretat,1
seigatz,1
seiguda,1
seigues,1
sèigues,1
seiguetz,1
seiguíem,1
seiguíetz,1
seigut,1
seir,1
seleccion,1
selecciona,1
semafòr,1
semblaue,1
semblauen,1
sembli,1
seme,1
semensalhes,1
semèstre,1
sémia,1
sencer,1
sencera,1
senceres,1
senhau,1
senhores,1
senhoreta,1
senmenat,1
sensacional,1
sensacionau,1
sensacions,1
sentí,1
sentim,1
sentiments,1
sentir,1
sentís,1
sentissen,1
sentisses,1
sentit,1
sentitz,1
sèpia,1
sèr,1
seratz,1
seren,1
serena,1
serenes,1
serens,1
sergio,1
seria,1
seríem,1
series,1
seriós,1
seriosa,1
seriosament,1
sèrps,1
serra,1
servei,1
servisquen,1
servissen,1
setau,1
sèties,1
sètis,1
setmanau,1
setmanaus,1
shàtiva,1
sherèra,1
shinhaus,1
shirats,1
shòrde,1
shuga,1
shugar,1
shugaveires,1
shugue,1
shuqueta,1
shuta,1
sia,1
sicília,1
sieta,1
sietassa,1
siètes,1
sieteta,1
siga,1
sigam,1
sigatz,1
signar,1
signes,1
siguam,1
sigueren,1
sigues,1
siguessa,1
siguesse,1
siguéssem,1
siguesses,1
siguéssetz,1
silenciós,1
simbèu,1
simon,1
simpàtic,1
simpla,1
singulars,1
sirèna,1
siròp,1
sobres,1
sòci,1
societat,1
sofa,1
sofàs,1
sofregit,1
soís,1
soïssi,1
soleiat,1
solèr,1
solett,1
sòlia,1
sòlid,1
solida,1
solides,1
solids,1
sòlie,1
solíem,1
sòlien,1
sòlies,1
solíetz,1
sollicitant,1
solliciten,1
sollicitud,1
soluciona,1
solucionar,1
solucionarà,1
solucionèc,1
somni,1
sòne,1
sònen,1
sons,1
sopam,1
soparam,1
soparia,1
soparie,1
soparíem,1
soparien,1
soparies,1
soparíetz,1
sopat,1
sopatz,1
sopaua,1
sope,1
sopes,1
sopi,1
sorrut,1
sortege,1
sortegen,1
sorteges,1
sorteja,1
sortejam,1
sortejatz,1
sos,1
sosten,1
sostens,1
stòp,1
subjontiu,1
subjuntiu,1
substantiu,1
substantius,1
substituís,1
succés,1
sud,1
sudor,1
suedés,1
suers,1
sufisent,1
sufisentes,1
sulfatar,1
supermercat,1
supòsi,1
suspeneràs,1
sustot,1
tabac,1
tabelhes,1
tacar,1
tacat,1
tacte,1
tad,1
tainom,1
talents,1
talha,1
talhar,1
talhat,1
talhs,1
talonari,1
tamponada,1
tampones,1
tanti,1
tapatjós,1
tapis,1
tapís,1
tapissats,1
tapissèr,1
tapissi,1
taques,1
taquets,1
taraidora,1
tarcum,1
tardat,1
tasses,1
taul,1
taulad,1
taules,1
tauletes,1
taurelh,1
taxista,1
tbotesst,1
teatràs,1
teatret,1
tecnic,1
teixidor,1
telaranhes,1
telefona,1
telefonarà,1
telefonarè,1
telefonaria,1
telefonatz,1
telefonaue,1
telefonè,1
telefòne,1
telefonès,1
telefòns,1
teluacr,1
temperatura,1
temporau,1
tempsi,1
tenor,1
tèrmes,1
terralha,1
terralhèr,1
terren,1
terreny,1
terrorism,1
testimònis,1
tetèra,1
tets,1
tèxt,1
textes,1
tèxtes,1
tg,1
tibidabo,1
tier,1
tièra,1
tieta,1
tigre,1
timida,1
timids,1
tintat,1
tinten,1
tintèr,1
tiquet,1
tira,1
tirat,1
tis,1
títol,1
títols,1
tj,1
tòcaesqueres,1
tocant,1
tocar,1
tocat,1
tomates,1
tòni,1
tòqui,1
torçut,1
toristes,1
tornà,1
tornaràn,1
tornaràs,1
tornaria,1
tornarien,1
tornaue,1
tornàuem,1
tornauen,1
torne,1
tornè,1
tornec,1
torneig,1
tornèretz,1
tornes,1
tornèsses,1
tors,1
tortugues,1
tossint,1
tossir,1
tossis,1
tossisqui,1
totau,1
tovalhola,1
tovalhons,1
tra,1
trabalhat,1
trabalhaue,1
trabalhaues,1
trabalhec,1
trabalhèc,1
trabalhen,1
trabalhli,1
traballar,1
traça,1
tractauen,1
trafic,1
tragica,1
tramvia,1
tramvies,1
tranquilla,1
tranquillament,1
tranquilles,1
tranquils,1
transmetec,1
transpòrt,1
trape,1
trapèc,1
trasladat,1
trasladèc,1
trauessar,1
trauèsse,1
treball,1
treigam,1
treigem,1
treiguesses,1
treiguetz,1
trèigui,1
treiguien,1
tremòle,1
trempat,1
trendes,1
trendi,1
trèns,1
tretzau,1
tri,1
triat,1
tricot,1
tricòts,1
trigagt,1
trigar,1
triguem,1
trimesadèr,1
trincacaps,1
trincada,1
trincaràs,1
tristament,1
trobam,1
tròbar,1
trobaràn,1
trobatz,1
trobaua,1
trobàuem,1
trobe,1
trobec,1
trobèc,1
tròben,1
trobès,1
tròci,1
troja,1
trompeta,1
tronc,1
trone,1
truca,1
trucam,1
trucaram,1
trucaràn,1
trucatz,1
truha,1
tubercul,1
tuc,1
tunèu,1
tuta,1
uan,1
uart,1
uau,1
uda,1
ue,1
uedes,1
ueitau,1
uelh,1
uèra,1
uet,1
uiteroses,1
umans,1
umit,1
unicament,1
uniforme,1
uniformes,1
uniques,1
univers,1
unta,1
untada,1
untar,1
upersona,1
urna,1
ut,1
vacantes,1
vage,1
vagen,1
vages,1
vaishèra,1
vaisheth,1
vaishèth,1
vaja,1
val,1
valencian,1
valenciana,1
valenta,1
valer,1
valerie,1
vanessa,1
vanguardia,1
vànoa,1
vaques,1
vassot,1
vàter,1
vedella,1
vedem,1
vedí,1
vedie,1
vedíem,1
vedien,1
veigatz,1
veiram,1
veire,1
veirèr,1
veirèra,1
velocitat,1
vença,1
vençam,1
vençatz,1
vence,1
vencen,1
vences,1
vene,1
venedora,1
venen,1
véner,1
venessen,1
vengam,1
vengatz,1
venguam,1
venguen,1
vengues,1
venguéssetz,1
venís,1
ventar,1
verb,1
verbal,1
verdes,1
verdugalh,1
verdulèra,1
veritable,1
vèrmes,1
verneda,1
ves,1
vesia,1
vèsse,1
vestis,1
viatgen,1
viatget,1
viatjàs,1
vielhs,1
vieram,1
vieratz,1
vierè,1
vieria,1
vierie,1
vierien,1
villanueva,1
vinheta,1
vinyeta,1
vira,1
vire,1
viren,1
virgínia,1
viri,1
visitants,1
visitarà,1
visitarien,1
visitat,1
visitatz,1
visitàuetz,1
vitzes,1
viua,1
viuec,1
viuent,1
viuérem,1
viuéretz,1
viues,1
viuessa,1
viuetz,1
viuíetz,1
viuut,1
vò,1
vocabulari,1
vocau,1
volaira,1
volant,1
volec,1
voleram,1
voleràn,1
voleren,1
voleria,1
voleries,1
volessa,1
volesse,1
voléssem,1
volessen,1
volesses,1
voléssetz,1
volga,1
volgam,1
volgatz,1
volguen,1
volguessa,1
volguesse,1
volguéssem,1
volguessen,1
volguesses,1
volguéssetz,1
volia,1
volíem,1
volíetz,1
volís,1
volontat,1
volude,1
volum,1
volut,1
vòmits,1
vòstes,1
votz,1
vp,1
vrente,1
vrèpre,1
vrèspes,1
vrèspre,1
vuedes,1
vuedi,1
vuets,1
vulguin,1
vulva,1
xtravag,1
xuclà,1
york,1
yukò,1
zònes,1
zòo,1
